ID,Split,Sample_ID,problem_id,Prompt,Target,Confidence
367,eval,367,367,"<｜begin▁of▁sentence｜><｜User｜>Question: One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it

Options:
A. limits the marine climate of Europe to coastal areas
B. provides a corridor for communication between southern and northern Europe
C. enables marine-like climatic conditions to extend eastward into Germany and Poland
D. effectively prevents population movement between parts of the Mediterranean region
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",C,0.1
368,eval,368,368,"<｜begin▁of▁sentence｜><｜User｜>Question: According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?

Options:
A. Labor
B. Transport
C. Raw materials
D. Agglomeration costs
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
369,eval,369,369,"<｜begin▁of▁sentence｜><｜User｜>Question: Which group enacted the first effective settlement in the eastern United States?

Options:
A. French
B. British (English, Scotch-Irish, Welsh, Scottish)
C. Russian
D. Chinese
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
370,eval,370,370,"<｜begin▁of▁sentence｜><｜User｜>Question: Quebec is a strong example of which of the following situations?

Options:
A. Irredentism
B. Secession
C. Ethnonationalism
D. A colony
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",C,0.1
371,eval,371,371,"<｜begin▁of▁sentence｜><｜User｜>Question: Which of the following items below is an absolute location?

Options:
A. 10 miles east of Pittsburgh
B. Washington
C. 3 degrees south
D. 479 Elm Street, Muncie, Indiana
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
372,eval,372,372,"<｜begin▁of▁sentence｜><｜User｜>Question: Which one of the following statements is correct?

Options:
A. The Council of Europe was established in 1950 and consists of 27 member states
B. The Council of Europe was established in 1949 and consists of 47 member states
C. The Council of Europe was established in 1959 and consists of 34 member states
D. The Council of Europe was established in 1984 and consists of 19 member states
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
373,eval,373,373,"<｜begin▁of▁sentence｜><｜User｜>Question: What is the function of ""standard-setting in human rights diplomacy?

Options:
A. Standard-setting means putting forward binding legal standards
B. Standard-setting means merely proposing binding legal standards
C. Standard-setting means putting forward non-binding legal standards
D. Standard-setting means setting certain standards of conduct in human rights treaties
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",C,0.1
374,eval,374,374,"<｜begin▁of▁sentence｜><｜User｜>Question: What is the 'Lotus principle'?

Options:
A. The so-called Lotus principle is that 'restrictions upon the independence of States cannot therefore be presumed', or, as it has been construed, 'whatever is not prohibited is permitted in international law'
B. The so-called Lotus principle is that States are free to choose the Court that they will submit their disputes
C. The so-called Lotus principle is that States are not prohibited to assert their enforcement jurisdiction on the high seas
D. The so-called Lotus principle is that customary law derives from the combination of State practice and opinio juris
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",A,0.1
375,eval,375,375,"<｜begin▁of▁sentence｜><｜User｜>Question: What is 'unilateral acts'?

Options:
A. They are acts that States perform as practice in the context of custom
B. They are acts creating unilateral legal obligations to the acting State
C. Unilateral acts are simply political acts of State devoid of any legal effect
D. Unilateral acts are those that State perform in order to be bound by a treaty
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",B,0.1
376,eval,376,376,"<｜begin▁of▁sentence｜><｜User｜>Question: What is the value of the Resolutions of the UN General Assembly in terms as a 'source' of international law?

Options:
A. GA Resolutions are considered as additional sources of international law and thus binding upon States
B. GA Resolutions are equivalent to treaties
C. GA Resolutions reflect always customary law
D. GA Resolutions are considered as material source, in the sense that they may enunciate statements of customary law
Reason step by step internally and then choose the most truthful answer.
Respond with only one letter (A, B, C, or D).
Answer:",D,0.1
